label,youtube_id,time_start,time_end,split
canoeing or kayaking,1Ng5ULurhh4,180,190,test
canoeing or kayaking,89BVtt8r0hQ,25,30,test
canoeing or kayaking,9MKtWBhuexI,11,21,test
canoeing or kayaking,CjXn0c_XvDE,59,61,test
canoeing or kayaking,DbAA2Xb3dcU,50,60,test
canoeing or kayaking,ENzcF7wbvkU,1,6,test
canoeing or kayaking,LUmAuEeKS_M,2,5,test
canoeing or kayaking,T7mhaaJ70u4,13,16,test
canoeing or kayaking,TCIbkyhlPpg,15,25,test
canoeing or kayaking,TGK0SkDTDrE,3,6,test
canoeing or kayaking,c2Cl52b3A7g,5,15,test
canoeing or kayaking,hBEUQlh6PNs,94,96,test
canoeing or kayaking,i1fbSuUV5Nc,39,49,test
canoeing or kayaking,o5soCfdcNdU,0,10,test
climbing a rope,29CXH6FI8W4,18,23,test
climbing a rope,3EeU-kSO0bY,64,68,test
climbing a rope,79KsitsRxK4,88,96,test
climbing a rope,F9H7ERFv0n0,0,10,test
climbing a rope,Rxm1Bd10hhw,15,22,test
climbing a rope,TTXE56hW3jw,8,18,test
climbing a rope,UbdK6pKQnSQ,14,16,test
climbing a rope,bz0COpP1iV0,92,96,test
climbing a rope,eDDxKQ9KqFk,12,17,test
climbing a rope,jEPBGRHgTwg,177,180,test
climbing a rope,qe5KLw8qee0,181,184,test
climbing a rope,uP9mY0A_0Ts,21,25,test
climbing a rope,vf-e-dWOxgE,39,49,test
climbing a rope,x8vuJPisFOg,8,15,test
driving car,0eVaGBh2aYg,50,60,test
driving car,0uLKTeX6HjA,1,4,test
driving car,FPMBV3rd_hI,77,87,test
driving car,GHahcY5ew3o,1,5,test
driving car,MFWgsGsKGMQ,182,188,test
driving car,Ous_8Cm7G1s,213,223,test
driving car,QRiAY_889YM,128,138,test
driving car,SrS39FDK3HY,28,35,test
driving car,aGZL2rw-qtk,30,40,test
driving car,aJd5kfrA0Vs,341,351,test
driving car,bkzsoJf-UsA,59,61,test
driving car,cOZSG3wYTLo,64,72,test
driving car,gYZbufD61Og,130,132,test
driving car,lIrkASGtoz8,38,46,test
driving car,m-H7X-deSTk,216,219,test
driving car,mm1HgQbXFEE,100,106,test
golf driving,-vEG9b1osjk,0,2,test
golf driving,B281ZM_guy4,441,446,test
golf driving,B2HcgdVgAYE,17,22,test
golf driving,CjXn0c_XvDE,44,51,test
golf driving,D4p5RrIMcBo,48,53,test
golf driving,JiH47aX9sqU,17,23,test
golf driving,LZKWWQHg6tI,608,612,test
golf driving,SLQOMHEeURM,180,184,test
golf driving,TRcCyetKj0o,228,236,test
golf driving,eMXo3QIsFQo,100,104,test
golf driving,enqzVO7JoK4,35,36,test
golf driving,htZoKnl5OE4,13,18,test
golf driving,mW2ZS9Y2m8E,8,10,test
golf driving,nEkB5deP0T8,117,122,test
golf driving,vA0v6Xp7CIU,105,112,test
golf driving,zLr8OGVDTFA,5,8,test
opening bottle,1LBm1M3DBNY,87,89,test
opening bottle,1lukUCL5pS4,146,151,test
opening bottle,7by8NBSszwk,4,5,test
opening bottle,C_zr0Kq_qfg,65,67,test
opening bottle,JV3qQldC1eg,375,379,test
opening bottle,LkMG3Ntn-g8,54,56,test
opening bottle,gFhirwb2vtk,58,68,test
opening bottle,s6psOZC5UE8,90,100,test
opening bottle,xQs2G_09NxU,64,65,test
playing piano,2je914Qrjzw,20,30,test
playing piano,4K7T7XNwkOs,10,20,test
playing piano,5scu_DSFGcs,15,17,test
playing piano,7ulJtKGSNvg,25,35,test
playing piano,I79RUT2mWFc,20,24,test
playing piano,L2-iSLXXUjc,52,58,test
playing piano,SoVAjHzeduo,5,15,test
playing piano,TdX-4k1C0FE,25,30,test
playing piano,cmM4OrWuj_M,2,10,test
playing piano,m-H7X-deSTk,12,17,test
playing piano,oiGd1Q7mm-w,70,80,test
playing piano,soxQzU7uERg,55,60,test
playing piano,trFxg5SOSvI,10,20,test
playing piano,vg8js-NANDo,20,30,test
playing piano,yAX_BfEjH0c,15,25,test
playing piano,yTWTsSIykcg,0,10,test
playing piano,yZurS3ExCPk,27,37,test
playing volleyball,4mW-7bipojM,72,79,test
playing volleyball,84GzqqaUiVc,0,7,test
playing volleyball,Fz97Mmtozcg,14,16,test
playing volleyball,GVhUVhlJYDM,35,44,test
playing volleyball,HOHxR8_CqEQ,8,15,test
playing volleyball,L4lqtPwU5vY,149,158,test
playing volleyball,Mt4P2qJzSZs,0,3,test
playing volleyball,P5CYaw5mEM0,105,108,test
playing volleyball,TRcCyetKj0o,77,79,test
playing volleyball,TrrI4cFOYEk,6,9,test
playing volleyball,eGDD8GeE0qo,34,44,test
playing volleyball,feX4zhOfjX4,90,100,test
playing volleyball,uiup9wdVzw0,20,24,test
shooting goal (soccer),L4lqtPwU5vY,48,50,test
shooting goal (soccer),MuHA3dDr5JI,10,11,test
shooting goal (soccer),Pk2OTQENWro,7,11,test
shooting goal (soccer),RVlKVMy-oxI,240,243,test
shooting goal (soccer),Y22Tr4_naSk,37,39,test
shooting goal (soccer),Z2_P2eLs-oY,94,95,test
shooting goal (soccer),bFzzcjXUnD8,2,5,test
shooting goal (soccer),dbn_Nc3G8jA,4,6,test
shooting goal (soccer),eMXo3QIsFQo,140,143,test
shooting goal (soccer),ffBqvOzUU_A,88,90,test
shooting goal (soccer),j11ARKpK-8Q,67,69,test
shooting goal (soccer),j11ARKpK-8Q,82,86,test
shooting goal (soccer),vlxFyd_hi7I,65,68,test
shooting goal (soccer),vlxFyd_hi7I,90,93,test
surfing water,05c4TS7obbM,52,53,test
surfing water,LR26Z9ySfXc,51,61,test
surfing water,TRcCyetKj0o,188,192,test
surfing water,bMNS3HYVpa0,5,11,test
surfing water,czIuu4xAJXY,165,171,test
surfing water,eMXo3QIsFQo,212,216,test
surfing water,fKtaBkCHwpU,5,7,test
surfing water,iHxLX1M7v2Q,865,868,test
surfing water,qgHpb__5AIA,30,36,test
surfing water,zVk-hIYzOXY,114,119,test
writing,13UBd2tR_sg,20,21,test
writing,3CHYTZ1Zhug,0,6,test
writing,CX77AwLLDcE,26,28,test
writing,FGM8u4oX9Xw,85,87,test
writing,N4WKMa_KKYc,17,19,test
writing,UOJPlbURmwM,48,49,test
writing,aGZL2rw-qtk,117,127,test
writing,prstk5Ol85U,10,11,test
writing,rDr3LnYDK7g,110,111,test
writing,rDr3LnYDK7g,113,115,test
writing,rDr3LnYDK7g,120,122,test
writing,x9I8pjBmX28,77,84,test
writing,xu3hDsutNjU,20,30,test
